Hour,FFR_mean,FCRD_mean,FCRN_up_mean,FCRN_down_mean
2021-12-01T00:00:00.0,0.0,0.0,0.09515055555555192,0.14779722222222216
2021-12-01T01:00:00.0,0.0,0.0,0.20335574011833546,0.047335629565843966
2021-12-01T02:00:00.0,0.0,0.0,0.018326990916918542,0.29653148523653106
2021-12-01T03:00:00.0,0.0,0.0022878531151909387,0.5752559651120688,0.006057053970722849
2021-12-01T04:00:00.0,0.0,0.00017534235160127995,0.24236771200802362,0.0444418210605253
2021-12-01T05:00:00.0,0.0,0.0,0.15150361111111277,0.05899944444444055
2021-12-01T06:00:00.0,0.0,0.0,0.11009805555555106,0.15208833333333563
2021-12-01T07:00:00.0,0.0,8.361111111108872e-5,0.23608194444444594,0.09788777777777652
2021-12-01T08:00:00.0,0.0,0.0,0.09590666666666668,0.11886694444444437
2021-12-01T09:00:00.0,0.0,0.0,0.037221388888886486,0.15705055555555592
2021-12-01T10:00:00.0,0.0,0.0,0.09431916666666379,0.07502472222221952
2021-12-01T11:00:00.0,0.0,0.0,0.23622083333334326,0.03850194444444338
2021-12-01T12:00:00.0,0.0,2.9166666666652074e-5,0.08355722222222062,0.22978388888889514
2021-12-01T13:00:00.0,0.0,0.0,0.0027813428896851958,0.4750237519793268
2021-12-01T14:00:00.0,0.0,0.0,0.10178484831647601,0.07482042449160765
2021-12-01T15:00:00.0,0.0,0.0,0.15367388888889066,0.06567722222222049
2021-12-01T16:00:00.0,0.0,0.00023166666666660216,0.3881652777777663,0.016626666666666606
2021-12-01T17:00:00.0,0.0,0.0,0.08270972222222071,0.10154305555555197
2021-12-01T18:00:00.0,0.0,0.0,0.0037811111111111656,0.34648333333333015
2021-12-01T19:00:00.0,0.0,0.0,0.008625555555555385,0.4027736111111068
2021-12-01T20:00:00.0,0.0,0.0,0.11794916666666533,0.10787027777777324
2021-12-01T21:00:00.0,0.0,0.0,0.1293630555555551,0.10907222222221856
2021-12-01T22:00:00.0,0.0,0.00036580267558519866,0.2969292084726951,0.0510716276477121
2021-12-01T23:00:00.0,0.0,0.0025123611111109267,0.28611111111110676,0.10148972222221928
2021-12-02T00:00:00.0,0.0,0.0,0.07500999999999901,0.16346111111111547
2021-12-02T01:00:00.0,0.0,0.0,0.06417407489720896,0.17957217468607475
2021-12-02T02:00:00.0,0.0,0.0,0.18669483553727728,0.08120323647071634
