Hour,FFR_mean,FCRD_mean,FCRN_up_mean,FCRN_down_mean
2021-04-01T00:00:00.0,0.0,8.33333333332874e-6,0.14974138888889196,0.11375305555555405
2021-04-01T01:00:00.0,0.0,0.0009103219355016882,0.28087830893585974,0.05753729063081352
2021-04-01T02:00:00.0,0.0,0.001320518874475497,0.3582131051915321,0.04919974445154264
2021-04-01T03:00:00.0,0.0,0.0,0.1147401316703237,0.14146809633600574
2021-04-01T04:00:00.0,0.0,0.00019346684814307267,0.2671873003527792,0.03344351545790289
2021-04-01T05:00:00.0,0.0,3.743055555552366e-5,0.2654316666666705,0.0639997222222206
2021-04-01T06:00:00.0,0.0,0.0,0.015352797377631656,0.4085890882826832
2021-04-01T07:00:00.0,0.0,0.00017062499999995686,0.303656111111126,0.03730166666666592
2021-04-01T08:00:00.0,0.0,2.312499999998464e-5,0.23633972222222482,0.11189222222222074
2021-04-01T09:00:00.0,0.0,0.0012770833333331524,0.37531777777778136,0.031187222222221533
2021-04-01T10:00:00.0,0.0,0.0,0.024948611111110595,0.37232805555555637
2021-04-01T11:00:00.0,0.0,0.0,0.028676111111110514,0.266995833333338
2021-04-01T12:00:00.0,0.0,0.0,0.04895722222222074,0.45185111111110576
2021-04-01T13:00:00.0,0.0,0.0,0.0009149999999999968,0.675495277777784
2021-04-01T14:00:00.0,0.0,1.4445246958155395e-5,0.10481721206733419,0.15853602977943634
2021-04-01T15:00:00.0,0.0,0.0004653472222221813,0.11471388888888871,0.17032722222222657
2021-04-01T16:00:00.0,0.0,5.624999999992341e-6,0.19518416666666388,0.20696194444444613
2021-04-01T17:00:00.0,0.0,0.003782013888888557,0.5823269444444434,0.02782277777777725
2021-04-01T18:00:00.0,0.0,0.0008019444444443186,0.3713344444444462,0.05055416666666518
2021-04-01T19:00:00.0,0.0,0.0,0.13135916666666758,0.11596777777777562
2021-04-01T20:00:00.0,0.0,9.07638888888735e-5,0.1710794444444489,0.09719083333333402
2021-04-01T21:00:00.0,0.0,1.2847222222215509e-5,0.11614527777777615,0.11501944444444219
2021-04-01T22:00:00.0,0.0,0.0,0.08501222222222166,0.10951805555555255
2021-04-01T23:00:00.0,0.0,0.0,0.12075638888888877,0.10817361111110989
2021-04-02T00:00:00.0,0.0,0.0,0.08689750000000028,0.21087944444444703
2021-04-02T01:00:00.0,0.0,0.0001661805555555287,0.1552202777777785,0.11894611111111074
2021-04-02T02:00:00.0,0.0,0.0,0.2257427777777827,0.07062999999999843
2021-04-02T03:00:00.0,0.0,0.00028291666666661105,0.4155463888888978,0.0009483333333333681
2021-04-02T04:00:00.0,0.0,8.666666666663306e-5,0.40550138888889287,0.0182774999999996
2021-04-02T05:00:00.0,0.0,0.0,0.1500645612073842,0.03401229737283286
2021-04-02T06:00:00.0,0.0,0.0,0.06810722222222211,0.13989194444444625
2021-04-02T07:00:00.0,0.0,0.0,0.03598749999999797,0.20609750000000387
2021-04-02T08:00:00.0,0.0,5.555555555547564e-6,0.10627166666666357,0.104051111111107
2021-04-02T09:00:00.0,0.0,0.0,0.14626555555555654,0.10361277777777726
2021-04-02T10:00:00.0,0.0,0.014489631948131208,0.20585194086577527,0.34098761981946535
2021-04-02T11:00:00.0,0.0,0.019811874999999906,0.3178558333333409,0.2141930555555506
2021-04-02T12:00:00.0,0.0,0.0,0.003064722222222222,0.5928847222222181
2021-04-02T13:00:00.0,0.0,0.0003298611111110625,0.1449519444444497,0.20888166666666455
2021-04-02T14:00:00.0,0.0,0.00010840277777775729,0.20424166666667035,0.08764861111110894
2021-04-02T15:00:00.0,0.0,0.0,0.0698624999999984,0.42134277777777646
2021-04-02T16:00:00.0,0.0,5.563901407659545e-6,0.16138040393924696,0.10713459077504874
2021-04-02T17:00:00.0,0.0,2.7571742089609693e-5,0.15409895269049903,0.1146178848237318
2021-04-02T18:00:00.0,0.0,0.0,0.1496825000000022,0.13401722222222343
2021-04-02T19:00:00.0,0.0,3.770833333332352e-5,0.15828722222222313,0.14517583333333997
2021-04-02T20:00:00.0,0.0,0.0,0.14559388888888966,0.06989944444444278
2021-04-02T21:00:00.0,0.0,0.0,0.09449444444444315,0.13815666666666468
2021-04-02T22:00:00.0,0.0,0.0,0.10368388888888633,0.11440777777777222
2021-04-02T23:00:00.0,0.0,0.0,0.10239944444444062,0.15259750000000197
2021-04-03T00:00:00.0,0.0,5.272444357995723e-5,0.19513434660591433,0.06108255300230361
2021-04-03T01:00:00.0,0.0,0.00010298611111108746,0.15841500000001024,0.1092980555555539
2021-04-03T02:00:00.0,0.0,0.0,0.025971944444443656,0.3107772222222229
2021-04-03T03:00:00.0,0.0,0.0009898611111109872,0.40447972222223094,0.014666111111110871
2021-04-03T04:00:00.0,0.0,0.0,0.08454249999999941,0.17159749999999896
