Hour,FFR_mean,FCRD_mean,FCRN_up_mean,FCRN_down_mean
2021-09-01T00:00:00.0,0.0,0.0,0.014115584849920069,0.5494795574259334
2021-09-01T01:00:00.0,0.0,9.027527013117513e-7,0.11114926529818231,0.2769914724590945
2021-09-01T02:00:00.0,0.0,4.933110367891446e-5,0.18885144927536857,0.15396794871795358
2021-09-01T03:00:00.0,0.0,0.0037120496652869755,0.24025138190607218,0.046446209827503214
2021-09-01T04:00:00.0,0.0,0.0,0.04012221882725383,0.23407210910808532
2021-09-01T05:00:00.0,0.0,0.0007701388888886985,0.2994994444444386,0.20412722222221652
2021-09-01T06:00:00.0,0.0,1.2708333333325956e-5,0.14305944444444152,0.15845166666667565
2021-09-01T07:00:00.0,0.0,0.001286666666666529,0.28926277777778187,0.09021472222221968
2021-09-01T08:00:00.0,0.0,5.7361111111089535e-5,0.2604991666666737,0.06735722222222039
2021-09-01T09:00:00.0,0.0,0.0,0.11130916666666367,0.12426749999999945
2021-09-01T10:00:00.0,0.0,9.930555555548232e-6,0.15142722222222374,0.12602972222221817
2021-09-01T11:00:00.0,0.0,0.0,0.056054722222220854,0.3315191666666702
2021-09-01T12:00:00.0,0.0,0.0,0.042934865386226595,0.40249381307835824
2021-09-01T13:00:00.0,0.0,0.0,0.06080249999999809,0.37771972222222977
2021-09-01T14:00:00.0,0.0,0.0002854265073630806,0.2903312031119813,0.05593692692414353
2021-09-01T15:00:00.0,0.0,0.0004640277777777567,0.22144111111111817,0.09644222222222018
2021-09-01T16:00:00.0,0.0,0.0001563194444443956,0.28898527777777827,0.06466222222222023
2021-09-01T17:00:00.0,0.0,0.0004262499999999082,0.3125108333333423,0.034581666666665865
2021-09-01T18:00:00.0,0.0,0.0009405555555554137,0.2984069444444486,0.06308861111110876
2021-09-01T19:00:00.0,0.0,0.00013493055555551905,0.18618250000000197,0.1818269444444529
2021-09-01T20:00:00.0,0.0,3.507529032615293e-5,0.20535283658387943,0.07601683613935384
2021-09-01T21:00:00.0,0.0,0.0,0.10380249999999719,0.19372111111110651
2021-09-01T22:00:00.0,0.0,0.0,0.017953333333333012,0.4231827777777817
2021-09-01T23:00:00.0,0.0,0.00017868055555551388,0.07760166666666586,0.5320586111111043
2021-09-02T00:00:00.0,0.0,1.2569444444439864e-5,0.07659666666666519,0.3822930555555484
2021-09-02T01:00:00.0,0.0,0.0014452341137122697,0.2663729096990082,0.04551086956521462
2021-09-02T02:00:00.0,0.0,0.0,0.2198460726292764,0.039522658442387094
2021-09-02T03:00:00.0,0.0,0.0001377083333332894,0.30096833333333306,0.03377611111110929
2021-09-02T04:00:00.0,0.0,0.00043118055555550197,0.27173222222221993,0.12820416666667206
2021-09-02T05:00:00.0,0.0,0.00033090277777769186,0.32925499999999763,0.05439249999999722
2021-09-02T06:00:00.0,0.0,0.00042076388888884415,0.28111416666667377,0.045003888888887615
2021-09-02T07:00:00.0,0.0,0.002923055555555406,0.3201099999999975,0.132381388888889
2021-09-02T08:00:00.0,0.0,0.0,0.1654313888888892,0.2046177777777823
2021-09-02T09:00:00.0,0.0,2.152777777772768e-6,0.09076194444444101,0.19207500000000874
2021-09-02T10:00:00.0,0.0,1.5555555555547484e-5,0.11588722222222012,0.21077166666667546
2021-09-02T11:00:00.0,0.0,0.0,0.1258624999999999,0.15769472222222095
2021-09-02T12:00:00.0,0.0,7.93055555555238e-5,0.16657444444444647,0.3568738888888833
2021-09-02T13:00:00.0,0.1610523888888888,0.02216493055555524,0.2394147222222255,0.3045499999999974
2021-09-02T14:00:00.0,0.0,0.0,0.0780583333333306,0.3172369444444414
2021-09-02T15:00:00.0,0.0,2.1321070234104182e-5,0.10095791527313183,0.366231047937576
2021-09-02T16:00:00.0,0.0,0.0015520833333331667,0.3728933333333482,0.03167388888888836
2021-09-02T17:00:00.0,0.0,0.00023479166666661946,0.25483944444445233,0.08226111111110804
2021-09-02T18:00:00.0,0.0,0.0002906249999999726,0.2735252777777897,0.05820888888888725
2021-09-02T19:00:00.0,0.0,7.138888888885781e-5,0.18876750000000164,0.08849583333333114
2021-09-02T20:00:00.0,0.0,0.0005783333333332684,0.2521741666666698,0.05423388888888628
2021-09-02T21:00:00.0,0.0,2.2916666666613337e-6,0.23055944444445206,0.07366916666666505
2021-09-02T22:00:00.0,0.0,0.00010055555555552956,0.22200000000000894,0.08248083333333237
2021-09-02T23:00:00.0,0.0,0.0,0.06142722222222056,0.5065483333333168
2021-09-03T00:00:00.0,0.0,2.458333333332199e-5,0.18843527777778912,0.07430388888888581
2021-09-03T01:00:00.0,0.0,0.00018645833333328577,0.25062111111111923,0.047136944444442705
2021-09-03T02:00:00.0,0.0,0.001258958333333049,0.5469516666666652,0.0049394444444443705
2021-09-03T03:00:00.0,0.0,0.00048173611111100454,0.360124166666657,0.037768611111110184
2021-09-03T04:00:00.0,0.0,0.0,0.07291916666666481,0.17276138888889342
2021-09-03T05:00:00.0,0.0,0.0,0.09133055555555437,0.15662555555555818
2021-09-03T06:00:00.0,0.0,0.0,0.1371900000000008,0.1838111111111116
2021-09-03T07:00:00.0,0.0,0.000680972222222137,0.16416833333333453,0.22363638888889412
