Hour,FFR_mean,FCRD_mean,FCRN_up_mean,FCRN_down_mean
2021-11-01T00:00:00.0,0.0,0.0,0.06600499999999819,0.23591416666666495
2021-11-01T01:00:00.0,0.0,0.0,0.23568595316797833,0.04166800922196392
2021-11-01T02:00:00.0,0.0,0.004004888753089893,0.5639437793394585,0.008441709952501203
2021-11-01T03:00:00.0,0.0,0.0,0.06632010221938253,0.2654192939085044
2021-11-01T04:00:00.0,0.0,0.0,0.004072664648204268,0.4856667870336987
2021-11-01T05:00:00.0,0.0,1.770833333332073e-5,0.10744555555555434,0.2687966666666739
2021-11-01T06:00:00.0,0.0,2.3611111111070975e-6,0.14232555555555426,0.13755861111111248
2021-11-01T07:00:00.0,0.0,0.0001868055555555201,0.25543888888889577,0.03904638888888754
2021-11-01T08:00:00.0,0.0,1.3888888888856568e-7,0.09611527777777777,0.24644833333333285
2021-11-01T09:00:00.0,0.0,0.0,0.0829852777777759,0.2064786111111176
2021-11-01T10:00:00.0,0.0,0.0,0.13722055555555468,0.24887166666666993
2021-11-01T11:00:00.0,0.0,0.00040097222222217787,0.24332444444445067,0.05146361111110971
2021-11-01T12:00:00.0,0.0,0.0,0.17381361111111032,0.07980444444444114
2021-11-01T13:00:00.0,0.0,0.00016467315716267732,0.30088066759389187,0.04208289290681329
2021-11-01T14:00:00.0,0.0,0.002080902777777584,0.40109222222222496,0.022424999999999726
2021-11-01T15:00:00.0,0.0,0.0,0.14726027777778153,0.07129166666666441
2021-11-01T16:00:00.0,0.0,0.00026798611111107743,0.19149083333333475,0.09623277777777603
2021-11-01T17:00:00.0,0.0,0.0,0.26310024449198216,0.054079690495372264
2021-11-01T18:00:00.0,0.0,0.0,0.10512472222221847,0.14984833333333772
2021-11-01T19:00:00.0,0.0,0.0,0.08831190880967252,0.16409727432345342
2021-11-01T20:00:00.0,0.0,8.333333333313938e-7,0.09508694444444155,0.1693641666666716
2021-11-01T21:00:00.0,0.0,0.0,0.11134500000000104,0.17860583333333185
2021-11-01T22:00:00.0,0.0,0.0005040277777777022,0.28173305555556266,0.1500969444444413
2021-11-01T23:00:00.0,0.0,0.0,0.07457388888888682,0.23880666666666775
2021-11-02T00:00:00.0,0.0,5.902777777770455e-6,0.17157416666667843,0.07455861111110881
2021-11-02T01:00:00.0,0.0,0.00619638485187237,0.1632122945779755,0.5080174538848471
2021-11-02T02:00:00.0,0.0,0.0010978472222220276,0.2883663888888851,0.10439166666666568
2021-11-02T03:00:00.0,0.0,4.16666666665697e-7,0.12151972222221846,0.1849663888888911
2021-11-02T04:00:00.0,0.0,0.006781874999999919,0.39327305555556435,0.016073888888888853
2021-11-02T05:00:00.0,0.0,0.003500694444444139,0.5392122222222075,0.042981111111110304
2021-11-02T06:00:00.0,0.0,0.00010104166666664101,0.22133527777777565,0.12155472222222294
2021-11-02T07:00:00.0,0.0,0.002166805555555372,0.2872230555555557,0.24789166666667387
2021-11-02T08:00:00.0,0.0,0.0,0.0833116666666643,0.2676638888888947
2021-11-02T09:00:00.0,0.0,2.083333333328485e-7,0.15883833333333572,0.10019111111110879
2021-11-02T10:00:00.0,0.0,0.0007108333333331586,0.4111844444444464,0.03821472222222084
2021-11-02T11:00:00.0,0.0,1.4652777777767858e-5,0.15336527777778017,0.09419138888888619
