Hour,FFR_mean,FCRD_mean,FCRN_up_mean,FCRN_down_mean
2021-06-01T00:00:00.0,0.0,3.562499999997873e-5,0.0957661111111099,0.14808750000000187
2021-06-01T01:00:00.0,0.0,0.0005909520237796773,0.2934964024779898,0.06934105619912588
2021-06-01T02:00:00.0,0.0,0.001276481274454899,0.2802959754052555,0.11456008943543722
2021-06-01T03:00:00.0,0.0,0.0,0.02324102108274718,0.26421543846005013
2021-06-01T04:00:00.0,0.0,0.0,0.006878975584011561,0.45558012277436
2021-06-01T05:00:00.0,0.0,0.0,0.09999999999999706,0.18398194444445443
2021-06-01T06:00:00.0,0.0,0.0021921527777775526,0.3315111111111124,0.08888083333333024
2021-06-01T07:00:00.0,0.0,0.000718402777777658,0.27614083333333217,0.10343111111111082
2021-06-01T08:00:00.0,0.0,1.1158223610775195e-6,0.14364818120955086,0.26015788886409413
2021-06-01T09:00:00.0,0.0,0.0,0.16657138888889284,0.09769222222221982
2021-06-01T10:00:00.0,0.0,0.0,0.0009933333333333406,0.6796211111111102
2021-06-01T11:00:00.0,0.0,0.0,0.13482333333333868,0.12032444444444215
2021-06-01T12:00:00.0,0.0,0.0,0.03804981216084456,0.2308465284541615
2021-06-01T13:00:00.0,0.0,0.0,0.04051861111110979,0.26036277777778416
2021-06-01T14:00:00.0,0.0,0.0004086111111109815,0.49453638888888507,0.00664944444444419
2021-06-01T15:00:00.0,0.0,0.012179513888888657,0.47295833333332593,0.03272694444444303
2021-06-01T16:00:00.0,0.0,0.0,0.1924302079857692,0.08573573573573369
2021-06-01T17:00:00.0,0.0,0.0,0.07822305555555294,0.19510333333333732
2021-06-01T18:00:00.0,0.0,0.0008294444444443319,0.26602444444444495,0.09951777777777861
2021-06-01T19:00:00.0,0.0,0.0,0.16758666666666863,0.07434944444444282
2021-06-01T20:00:00.0,0.0,0.0,0.11645555555555547,0.11609999999999782
2021-06-01T21:00:00.0,0.0,0.0,0.0640158333333292,0.32426611111110687
2021-06-01T22:00:00.0,0.0,7.76388888888705e-5,0.15742833333333567,0.0739474999999967
2021-06-01T23:00:00.0,0.0,0.0,0.0959693096053688,0.17608349346923666
2021-06-02T00:00:00.0,0.0,0.0,0.11771694444444514,0.14319777777777526
2021-06-02T01:00:00.0,0.0,5.416666666664262e-5,0.039236111111109584,0.2880322222222267
2021-06-02T02:00:00.0,0.0,0.0,0.06663885876365885,0.1861369261143987
2021-06-02T03:00:00.0,0.0,4.5624999999973164e-5,0.19084583333334007,0.07276583333333203
