HourUTC;HourDK;PriceArea;mFRRUpActBal;mFRRDownActBal;mFRRUpActSpec;mFRRDownActSpec;ImbalanceMWh;ImbalancePriceDKK;BalancingPowerPriceUpEUR;BalancingPowerPriceUpDKK;BalancingPowerPriceDownEUR;BalancingPowerPriceDownDKK;ImbalancePriceEUR
2021-12-17 05:00;2021-12-17 06:00;DK2;0,000000;-19,200001;;;;1204,660034;242,113113;1800,449951;161,995056;1204,660034;161,995056
2021-12-17 06:00;2021-12-17 07:00;DK2;0,000000;-9,500000;;;;1208,380005;225,033615;1673,439941;162,495300;1208,380005;162,495300
2021-12-17 07:00;2021-12-17 08:00;DK2;0,000000;0,000000;;;;2825,310059;379,929810;2825,310059;379,929810;2825,310059;379,929810
2021-12-17 08:00;2021-12-17 09:00;DK2;0,000000;0,000000;;;;2314,889893;311,291748;2314,889893;311,291748;2314,889893;311,291748
2021-12-17 09:00;2021-12-17 10:00;DK2;0,000000;0,000000;;;;1906,199951;256,333710;1906,199951;256,333710;1906,199951;256,333710
2021-12-17 10:00;2021-12-17 11:00;DK2;0,000000;0,000000;;;;1896,680054;255,053528;1896,680054;255,053528;1896,680054;255,053528
2021-12-17 11:00;2021-12-17 12:00;DK2;0,000000;0,000000;;;;1524,420044;204,994354;1524,420044;200,855255;1493,640015;204,994354
2021-12-17 12:00;2021-12-17 13:00;DK2;0,000000;0,000000;;;;1524,420044;204,994354;1524,420044;197,674957;1469,989990;204,994354
2021-12-17 13:00;2021-12-17 14:00;DK2;0,000000;0,000000;;;;1517,130005;204,014038;1517,130005;204,014038;1517,130005;204,014038
2021-12-17 14:00;2021-12-17 15:00;DK2;40,200001;0,000000;;;;2491,129883;334,991394;2491,129883;244,923615;1821,349976;334,991394
2021-12-17 15:00;2021-12-17 16:00;DK2;59,599998;0,000000;;;;3000,000000;403,421021;3000,000000;280,212189;2083,770020;403,421021
2021-12-17 16:00;2021-12-17 17:00;DK2;0,000000;-97,900002;;;;1245,560059;274,012970;2037,670044;167,495026;1245,560059;167,495026
2021-12-17 17:00;2021-12-17 18:00;DK2;0,000000;-133,199997;;;;1245,560059;275,342896;2047,560059;167,495026;1245,560059;167,495026
2021-12-17 18:00;2021-12-17 19:00;DK2;0,000000;0,000000;;;;1264,150024;225,024200;1673,369995;169,994888;1264,150024;169,994888
2021-12-17 19:00;2021-12-17 20:00;DK2;0,000000;0,000000;;;;1450,060059;194,994888;1450,060059;194,994888;1450,060059;194,994888
2021-12-17 20:00;2021-12-17 21:00;DK2;0,000000;0,000000;;;;1657,979980;222,954651;1657,979980;222,954651;1657,979980;222,954651
2021-12-17 21:00;2021-12-17 22:00;DK2;0,000000;0,000000;;;;1271,890015;171,035721;1271,890015;171,035721;1271,890015;171,035721
2021-12-17 22:00;2021-12-17 23:00;DK2;0,000000;0,000000;;;;1190,390015;160,076111;1190,390015;160,076111;1190,390015;160,076111
2021-12-17 23:00;2021-12-18 00:00;DK2;0,000000;0,000000;;;;1315,609985;176,914902;1315,609985;176,914902;1315,609985;176,914902
2021-12-18 00:00;2021-12-18 01:00;DK2;0,000000;0,000000;;;;1276,569946;171,665054;1276,569946;171,665054;1276,569946;171,665054
2021-12-18 01:00;2021-12-18 02:00;DK2;0,000000;0,000000;;;;1292,109985;173,754776;1292,109985;173,754776;1292,109985;173,754776
2021-12-18 02:00;2021-12-18 03:00;DK2;0,000000;0,000000;;;;1263,709961;169,935715;1263,709961;169,935715;1263,709961;169,935715
2021-12-18 03:00;2021-12-18 04:00;DK2;0,000000;0,000000;;;;1235,819946;166,185257;1235,819946;166,185257;1235,819946;166,185257
2021-12-18 04:00;2021-12-18 05:00;DK2;0,000000;0,000000;;;;1133,349976;152,405731;1133,349976;152,405731;1133,349976;152,405731
2021-12-18 05:00;2021-12-18 06:00;DK2;0,000000;0,000000;;;;1124,949951;151,276154;1124,949951;151,276154;1124,949951;151,276154
2021-12-18 06:00;2021-12-18 07:00;DK2;0,000000;0,000000;;;;1011,320007;149,425797;1111,189941;135,995911;1011,320007;135,995911
2021-12-18 07:00;2021-12-18 08:00;DK2;0,000000;0,000000;;;;1011,320007;155,315750;1154,989990;135,995911;1011,320007;135,995911
2021-12-18 08:00;2021-12-18 09:00;DK2;0,000000;0,000000;;;;1182,729980;159,046051;1182,729980;159,046051;1182,729980;159,046051
2021-12-18 09:00;2021-12-18 10:00;DK2;0,000000;0,000000;;;;1239,540039;166,685486;1239,540039;166,685486;1239,540039;166,685486
2021-12-18 10:00;2021-12-18 11:00;DK2;0,000000;0,000000;;;;1212,030029;162,986130;1212,030029;162,986130;1212,030029;162,986130
2021-12-18 11:00;2021-12-18 12:00;DK2;0,000000;0,000000;;;;1113,790039;149,775436;1113,790039;149,775436;1113,790039;149,775436
2021-12-18 12:00;2021-12-18 13:00;DK2;0,000000;0,000000;;;;993,549988;133,606308;993,549988;133,606308;993,549988;133,606308
2021-12-18 13:00;2021-12-18 14:00;DK2;0,000000;0,000000;;;;993,250000;133,565979;993,250000;133,565979;993,250000;133,565979
2021-12-18 14:00;2021-12-18 15:00;DK2;0,000000;0,000000;;;;981,580017;140,305786;1043,369995;131,996658;981,580017;131,996658
2021-12-18 15:00;2021-12-18 16:00;DK2;0,000000;0,000000;;;;1003,890015;153,086166;1138,410034;134,996765;1003,890015;134,996765
2021-12-18 16:00;2021-12-18 17:00;DK2;0,000000;0,000000;;;;1003,890015;154,756332;1150,829956;134,996765;1003,890015;134,996765
2021-12-18 17:00;2021-12-18 18:00;DK2;0,000000;0,000000;;;;929,530029;149,975800;1115,280029;124,997307;929,530029;124,997307
2021-12-18 18:00;2021-12-18 19:00;DK2;0,000000;0,000000;;;;483,350006;119,916893;891,750000;64,997849;483,350006;64,997849
2021-12-18 19:00;2021-12-18 20:00;DK2;0,000000;-35,000000;;;;59,490002;74,958313;557,419983;7,999839;59,490002;7,999839
2021-12-18 20:00;2021-12-18 21:00;DK2;0,000000;-60,299999;;;;-3,720000;42,788177;318,190002;-0,500242;-3,720000;-0,500242
2021-12-18 21:00;2021-12-18 22:00;DK2;0,000000;-20,000000;;;;-3,720000;19,159809;142,479996;-0,500242;-3,720000;-0,500242
2021-12-18 22:00;2021-12-18 23:00;DK2;0,000000;-20,000000;;;;-3,720000;16,029261;119,199997;-0,500242;-3,720000;-0,500242
2021-12-18 23:00;2021-12-19 00:00;DK2;0,000000;-20,000000;;;;-7,440000;15,009951;111,620003;-1,000484;-7,440000;-1,000484
2021-12-19 00:00;2021-12-19 01:00;DK2;0,000000;-20,000000;;;;-7,440000;13,749932;102,250000;-1,000484;-7,440000;-1,000484
2021-12-19 01:00;2021-12-19 02:00;DK2;0,000000;-20,000000;;;;-3,720000;14,000053;104,110001;-0,500242;-3,720000;-0,500242
2021-12-19 02:00;2021-12-19 03:00;DK2;0,000000;-20,000000;;;;0,000000;14,879512;110,650002;0,000000;0,000000;0,000000
2021-12-19 03:00;2021-12-19 04:00;DK2;0,000000;-20,000000;;;;0,000000;15,030122;111,769997;0,000000;0,000000;0,000000
2021-12-19 04:00;2021-12-19 05:00;DK2;0,000000;0,000000;;;;10,960000;15,339412;114,070000;1,473831;10,960000;1,473831
2021-12-19 05:00;2021-12-19 06:00;DK2;0,000000;0,000000;;;;112,809998;15,169974;112,809998;15,169974;112,809998;15,169974
2021-12-19 06:00;2021-12-19 07:00;DK2;0,000000;-10,000000;;;;100,389999;17,360550;129,100006;13,499812;100,389999;13,499812
2021-12-19 07:00;2021-12-19 08:00;DK2;0,000000;0,000000;;;;100,389999;20,430584;151,929993;13,499812;100,389999;13,499812
2021-12-19 08:00;2021-12-19 09:00;DK2;0,000000;0,000000;;;;170,440002;22,919693;170,440002;22,919693;170,440002;22,919693
2021-12-19 09:00;2021-12-19 10:00;DK2;0,000000;0,000000;;;;445,440002;59,899952;445,440002;59,899952;445,440002;59,899952
2021-12-19 10:00;2021-12-19 11:00;DK2;0,000000;0,000000;;;;596,469971;80,209511;596,469971;80,209511;596,469971;80,209511
2021-12-19 11:00;2021-12-19 12:00;DK2;0,000000;-10,000000;;;;122,699997;54,990318;408,929993;16,499920;122,699997;16,499920
2021-12-19 12:00;2021-12-19 13:00;DK2;0,000000;0,000000;;;;118,980003;59,949707;445,809998;15,999678;118,980003;15,999678
2021-12-19 13:00;2021-12-19 14:00;DK2;0,000000;0,000000;;;;636,559998;85,600563;636,559998;85,600563;636,559998;85,600563
2021-12-19 14:00;2021-12-19 15:00;DK2;0,000000;0,000000;;;;743,570007;99,990585;743,570007;99,990585;743,570007;99,990585
2021-12-19 15:00;2021-12-19 16:00;DK2;0,000000;0,000000;;;;991,119995;133,779785;994,840027;133,279541;991,119995;133,279541
2021-12-19 16:00;2021-12-19 17:00;DK2;0,000000;0,000000;;;;1352,010010;181,809753;1352,010010;181,809753;1352,010010;181,809753
2021-12-19 17:00;2021-12-19 18:00;DK2;0,000000;0,000000;;;;1470,619995;197,759674;1470,619995;197,759674;1470,619995;197,759674
2021-12-19 18:00;2021-12-19 19:00;DK2;0,000000;0,000000;;;;1291,930054;173,730576;1291,930054;173,730576;1291,930054;173,730576
2021-12-19 19:00;2021-12-19 20:00;DK2;0,000000;0,000000;;;;936,169983;125,890213;936,169983;125,890213;936,169983;125,890213
2021-12-19 20:00;2021-12-19 21:00;DK2;0,000000;0,000000;;;;806,849976;108,500084;806,849976;108,500084;806,849976;108,500084
2021-12-19 21:00;2021-12-19 22:00;DK2;0,000000;0,000000;;;;703,780029;94,639877;703,780029;94,639877;703,780029;94,639877
2021-12-19 22:00;2021-12-19 23:00;DK2;0,000000;0,000000;;;;299,549988;40,281590;299,549988;28,770641;213,949997;40,281590
2021-12-19 23:00;2021-12-20 00:00;DK2;0,000000;0,000000;;;;259,600006;34,909836;259,600006;34,909836;259,600006;34,909836
2021-12-20 00:00;2021-12-20 01:00;DK2;0,000000;0,000000;;;;253,429993;34,080120;253,429993;34,080120;253,429993;34,080120
2021-12-20 01:00;2021-12-20 02:00;DK2;0,000000;0,000000;;;;259,459991;34,891006;259,459991;34,891006;259,459991;34,891006
2021-12-20 02:00;2021-12-20 03:00;DK2;0,000000;0,000000;;;;282,059998;37,930153;282,059998;37,930153;282,059998;37,930153
2021-12-20 03:00;2021-12-20 04:00;DK2;0,000000;0,000000;;;;695,299988;93,500801;695,299988;93,500801;695,299988;93,500801
2021-12-20 04:00;2021-12-20 05:00;DK2;0,000000;0,000000;;;;1003,539978;134,951523;1003,539978;134,951523;1003,539978;134,951523
2021-12-20 05:00;2021-12-20 06:00;DK2;0,000000;0,000000;;;;1260,469971;299,904510;2230,179932;169,502304;1260,469971;169,502304
2021-12-20 06:00;2021-12-20 07:00;DK2;0,000000;0,000000;;;;2944,810059;396,004730;2944,810059;396,004730;2944,810059;396,004730
2021-12-20 07:00;2021-12-20 08:00;DK2;84,500000;0,000000;;;;3224,500000;433,616180;3224,500000;433,476318;3223,459961;433,616180
2021-12-20 08:00;2021-12-20 09:00;DK2;289,399994;0,000000;;;;3050,189941;410,175751;3050,189941;410,035919;3049,149902;410,175751
2021-12-20 09:00;2021-12-20 10:00;DK2;321,899994;0,000000;;;;2974,560059;400,005371;2974,560059;373,785339;2779,580078;400,005371
2021-12-20 10:00;2021-12-20 11:00;DK2;169,000000;0,000000;;;;2867,179932;385,565399;2867,179932;353,304749;2627,280029;385,565399
2021-12-20 11:00;2021-12-20 12:00;DK2;0,000000;0,000000;;;;2417,570068;325,103882;2417,570068;325,103882;2417,570068;325,103882
2021-12-20 12:00;2021-12-20 13:00;DK2;90,599998;0,000000;;;;2674,350098;359,634491;2674,350098;359,514801;2673,459961;359,634491
2021-12-20 13:00;2021-12-20 14:00;DK2;199,000000;0,000000;;;;3012,189941;405,065704;3012,189941;404,925842;3011,149902;405,065704
2021-12-20 14:00;2021-12-20 15:00;DK2;0,000000;0,000000;;;;3188,879883;428,826172;3188,879883;428,826172;3188,879883;428,826172
2021-12-20 15:00;2021-12-20 16:00;DK2;108,000000;0,000000;;;;3272,840088;440,116730;3272,840088;439,975525;3271,790039;440,116730
2021-12-20 16:00;2021-12-20 17:00;DK2;97,000000;0,000000;;;;3422,199951;460,201996;3422,199951;460,086334;3421,340088;460,201996
2021-12-20 17:00;2021-12-20 18:00;DK2;96,199997;0,000000;;;;3466,070068;466,101410;3466,070068;465,985779;3465,209961;466,101410
2021-12-20 18:00;2021-12-20 19:00;DK2;94,699997;0,000000;;;;3293,179932;442,851959;3293,179932;442,736298;3292,320068;442,851959
2021-12-20 19:00;2021-12-20 20:00;DK2;200,000000;0,000000;;;;3153,909912;424,123566;3153,909912;424,005219;3153,030029;424,123566
2021-12-20 20:00;2021-12-20 21:00;DK2;231,899994;0,000000;;;;2867,179932;385,565399;2867,179932;371,964539;2766,040039;385,565399
2021-12-20 21:00;2021-12-20 22:00;DK2;13,300000;0,000000;;;;2475,939941;332,953217;2475,939941;332,814697;2474,909912;332,953217
2021-12-20 22:00;2021-12-20 23:00;DK2;72,599998;0,000000;;;;2756,580078;370,692413;2756,580078;269,503662;2004,109985;370,692413
2021-12-20 23:00;2021-12-21 00:00;DK2;119,599998;0,000000;;;;2823,820068;379,739655;2823,820068;283,907104;2111,189941;379,739655
2021-12-21 00:00;2021-12-21 01:00;DK2;63,900002;0,000000;;;;2800,000000;376,536407;2800,000000;298,098480;2216,719971;376,536407
2021-12-21 01:00;2021-12-21 02:00;DK2;104,500000;0,000000;;;;2868,169922;385,703705;2868,169922;293,207550;2180,350098;385,703705
2021-12-21 02:00;2021-12-21 03:00;DK2;111,000000;0,000000;;;;2868,169922;385,703705;2868,169922;294,147552;2187,340088;385,703705
2021-12-21 03:00;2021-12-21 04:00;DK2;122,599998;0,000000;;;;2868,169922;385,703705;2868,169922;291,127197;2164,879883;385,703705
2021-12-21 04:00;2021-12-21 05:00;DK2;113,900002;0,000000;;;;2868,169922;385,703705;2868,169922;322,488647;2398,090088;385,703705
2021-12-21 05:00;2021-12-21 06:00;DK2;0,000000;0,000000;;;;2974,409912;399,990601;2974,409912;399,990601;2974,409912;399,990601
2021-12-21 06:00;2021-12-21 07:00;DK2;93,699997;0,000000;;;;3503,550049;471,147888;3503,550049;471,032257;3502,689941;471,147888
2021-12-21 07:00;2021-12-21 08:00;DK2;213,100006;0,000000;;;;3793,560059;510,147644;3793,560059;510,033356;3792,709961;510,147644
2021-12-21 08:00;2021-12-21 09:00;DK2;248,800003;0,000000;;;;3820,030029;513,707275;3820,030029;513,594299;3819,189941;513,707275
2021-12-21 09:00;2021-12-21 10:00;DK2;62,200001;0,000000;;;;3744,260010;503,517914;3744,260010;503,403625;3743,409912;503,517914
2021-12-21 10:00;2021-12-21 11:00;DK2;0,000000;-63,400002;;;;1859,099976;480,012634;3569,469971;250,006729;1859,099976;250,006729
2021-12-21 11:00;2021-12-21 12:00;DK2;0,000000;-149,600006;;;;1859,099976;457,272522;3400,370117;250,006729;1859,099976;250,006729
2021-12-21 12:00;2021-12-21 13:00;DK2;0,000000;-145,399994;;;;1561,640015;460,011841;3420,739990;210,005112;1561,640015;210,005112
2021-12-21 13:00;2021-12-21 14:00;DK2;0,000000;-62,599998;;;;1561,640015;476,223083;3541,290039;210,005112;1561,640015;210,005112
2021-12-21 14:00;2021-12-21 15:00;DK2;270,000000;0,000000;;;;4833,660156;650,017456;4833,660156;505,143768;3756,350098;650,017456
2021-12-21 15:00;2021-12-21 16:00;DK2;387,399994;0,000000;;;;4833,660156;650,017456;4833,660156;539,924988;4014,989990;650,017456
2021-12-21 16:00;2021-12-21 17:00;DK2;0,000000;-50,299999;;;;1560,969971;620,016968;4610,569824;209,915009;1560,969971;209,915009
2021-12-21 17:00;2021-12-21 18:00;DK2;0,000000;-86,599998;;;;1561,640015;600,115662;4462,580078;210,005112;1561,640015;210,005112
2021-12-21 18:00;2021-12-21 19:00;DK2;0,000000;0,000000;;;;3866,929932;520,014282;3866,929932;520,014282;3866,929932;520,014282
2021-12-21 19:00;2021-12-21 20:00;DK2;84,900002;0,000000;;;;3501,070068;470,814392;3501,070068;470,603271;3499,500000;470,814392
2021-12-21 20:00;2021-12-21 21:00;DK2;186,000000;0,000000;;;;3500,000000;470,670502;3500,000000;408,260925;3035,909912;470,670502
2021-12-21 21:00;2021-12-21 22:00;DK2;108,000000;0,000000;;;;2823,820068;379,739655;2823,820068;342,638702;2547,929932;379,739655
2021-12-21 22:00;2021-12-21 23:00;DK2;193,399994;0,000000;;;;4000,000000;537,909119;4000,000000;269,807159;2006,339966;537,909119
2021-12-21 23:00;2021-12-22 00:00;DK2;94,699997;0,000000;;;;2842,600098;382,265137;2842,600098;331,444824;2464,689941;382,265137
2021-12-22 00:00;2021-12-22 01:00;DK2;108,800003;0,000000;;;;2842,600098;382,265137;2842,600098;322,604279;2398,949951;382,265137
2021-12-22 01:00;2021-12-22 02:00;DK2;220,300003;0,000000;;;;2842,600098;382,265137;2842,600098;311,224823;2314,330078;382,265137
2021-12-22 02:00;2021-12-22 03:00;DK2;308,299988;0,000000;;;;2842,600098;382,265137;2842,600098;297,184052;2209,919922;382,265137
2021-12-22 03:00;2021-12-22 04:00;DK2;172,000000;0,000000;;;;2842,600098;382,265137;2842,600098;309,074524;2298,340088;382,265137
2021-12-22 04:00;2021-12-22 05:00;DK2;47,599998;0,000000;;;;2800,000000;376,536407;2800,000000;307,444672;2286,219971;376,536407
2021-12-22 05:00;2021-12-22 06:00;DK2;0,000000;0,000000;;;;3119,229980;419,465576;3119,229980;419,465576;3119,229980;419,465576
2021-12-22 06:00;2021-12-22 07:00;DK2;0,000000;0,000000;;;;3757,860107;505,346802;3757,860107;505,346802;3757,860107;505,346802
2021-12-22 07:00;2021-12-22 08:00;DK2;0,000000;0,000000;;;;3871,260010;520,596558;3871,260010;520,596558;3871,260010;520,596558
2021-12-22 08:00;2021-12-22 09:00;DK2;0,000000;-109,099998;;;;2728,959961;506,936340;3769,679932;366,983124;2728,959961;366,983124
2021-12-22 09:00;2021-12-22 10:00;DK2;0,000000;-133,199997;;;;2714,250000;485,516785;3610,399902;365,004974;2714,250000;365,004974
2021-12-22 10:00;2021-12-22 11:00;DK2;0,000000;0,000000;;;;3192,030029;429,255524;3192,030029;429,255524;3192,030029;429,255524
2021-12-22 11:00;2021-12-22 12:00;DK2;0,000000;0,000000;;;;2942,469971;395,695374;2942,469971;395,695374;2942,469971;395,695374
2021-12-22 12:00;2021-12-22 13:00;DK2;0,000000;0,000000;;;;2978,540039;400,545990;2978,540039;400,545990;2978,540039;400,545990
2021-12-22 13:00;2021-12-22 14:00;DK2;0,000000;0,000000;;;;3503,459961;471,135803;3503,459961;471,135803;3503,459961;471,135803
2021-12-22 14:00;2021-12-22 15:00;DK2;14,700000;0,000000;;;;3714,659912;499,537384;3714,659912;499,436554;3713,909912;499,537384
2021-12-22 15:00;2021-12-22 16:00;DK2;53,799999;0,000000;;;;3759,800049;505,607697;3759,800049;505,506836;3759,050049;505,607697
2021-12-22 16:00;2021-12-22 17:00;DK2;0,000000;0,000000;;;;3935,290039;529,207092;3935,290039;529,207092;3935,290039;529,207092
2021-12-22 17:00;2021-12-22 18:00;DK2;0,000000;0,000000;;;;3745,739990;503,716949;3745,739990;503,716949;3745,739990;503,716949
2021-12-22 18:00;2021-12-22 19:00;DK2;0,000000;0,000000;;;;3348,419922;450,286438;3348,419922;450,286438;3348,419922;450,286438
2021-12-22 19:00;2021-12-22 20:00;DK2;0,000000;-16,000000;;;;1561,619995;370,345062;2753,959961;210,002426;1561,619995;210,002426
2021-12-22 20:00;2021-12-22 21:00;DK2;0,000000;0,000000;;;;2111,310059;283,923248;2111,310059;283,923248;2111,310059;283,923248
2021-12-22 21:00;2021-12-22 22:00;DK2;0,000000;0,000000;;;;2416,800049;325,004700;2416,800049;325,004700;2416,800049;325,004700
2021-12-22 22:00;2021-12-22 23:00;DK2;14,700000;0,000000;;;;1751,180054;235,493942;1751,180054;208,503006;1550,469971;235,493942
2021-12-22 23:00;2021-12-23 00:00;DK2;0,000000;0,000000;;;;1896,229980;254,999863;1896,229980;233,280441;1734,719971;254,999863
2021-12-23 00:00;2021-12-23 01:00;DK2;0,000000;0,000000;;;;1747,510010;235,000397;1747,510010;226,549850;1684,670044;235,000397
2021-12-23 01:00;2021-12-23 02:00;DK2;0,000000;0,000000;;;;1717,760010;230,999710;1717,760010;224,230118;1667,420044;230,999710
2021-12-23 02:00;2021-12-23 03:00;DK2;0,000000;0,000000;;;;1717,760010;230,999710;1717,760010;222,469803;1654,329956;230,999710
2021-12-23 03:00;2021-12-23 04:00;DK2;14,700000;0,000000;;;;1688,020020;227,000351;1688,020020;225,549347;1677,229980;227,000351
2021-12-23 04:00;2021-12-23 05:00;DK2;0,000000;0,000000;;;;1676,420044;225,440414;1676,420044;225,440414;1676,420044;225,440414
2021-12-23 05:00;2021-12-23 06:00;DK2;0,000000;-7,900000;;;;1598,780029;350,040344;2602,969971;214,999603;1598,780029;214,999603
2021-12-23 06:00;2021-12-23 07:00;DK2;0,000000;-71,500000;;;;1598,780029;391,540039;2911,570068;214,999603;1598,780029;214,999603
2021-12-23 07:00;2021-12-23 08:00;DK2;0,000000;0,000000;;;;1702,890015;425,359741;3163,060059;229,000031;1702,890015;229,000031
2021-12-23 08:00;2021-12-23 09:00;DK2;19,500000;0,000000;;;;2234,500000;300,489502;2234,500000;299,990601;2230,790039;300,489502
2021-12-23 09:00;2021-12-23 10:00;DK2;17,100000;0,000000;;;;2325,110107;312,674500;2325,110107;312,440491;2323,370117;312,674500
2021-12-23 10:00;2021-12-23 11:00;DK2;0,000000;0,000000;;;;2825,760010;380,000549;2825,760010;380,000549;2825,760010;380,000549
2021-12-23 11:00;2021-12-23 12:00;DK2;60,400002;0,000000;;;;2537,989990;341,302002;2537,989990;341,069366;2536,260010;341,302002
2021-12-23 12:00;2021-12-23 13:00;DK2;8,000000;0,000000;;;;2290,000000;307,952972;2290,000000;300,259552;2232,790039;307,952972
2021-12-23 13:00;2021-12-23 14:00;DK2;0,000000;0,000000;;;;2225,729980;299,310120;2225,729980;299,310120;2225,729980;299,310120
2021-12-23 14:00;2021-12-23 15:00;DK2;0,000000;0,000000;;;;2281,500000;306,809937;2281,500000;306,809937;2281,500000;306,809937
2021-12-23 15:00;2021-12-23 16:00;DK2;0,000000;0,000000;;;;2602,669922;350,000000;2602,669922;350,000000;2602,669922;350,000000
2021-12-23 16:00;2021-12-23 17:00;DK2;0,000000;0,000000;;;;2640,149902;355,040222;2640,149902;355,040222;2640,149902;355,040222
2021-12-23 17:00;2021-12-23 18:00;DK2;0,000000;0,000000;;;;2193,530029;294,979950;2193,530029;294,979950;2193,530029;294,979950
2021-12-23 18:00;2021-12-23 19:00;DK2;0,000000;0,000000;;;;1717,239990;230,929779;1717,239990;230,929779;1717,239990;230,929779
2021-12-23 19:00;2021-12-23 20:00;DK2;0,000000;-5,000000;;;;1472,369995;206,789764;1537,729980;198,000320;1472,369995;198,000320
2021-12-23 20:00;2021-12-23 21:00;DK2;0,000000;0,000000;;;;1119,150024;150,500259;1119,150024;150,500259;1119,150024;150,500259
2021-12-23 21:00;2021-12-23 22:00;DK2;0,000000;-43,799999;;;;706,440002;138,300476;1028,430054;95,000137;706,440002;95,000137
