HourUTC;HourDK;PriceArea;ConsumerType_DE35;TotalCon
2021-01-19 16:00;2021-01-19 17:00;DK2;123;14513
2021-01-19 17:00;2021-01-19 18:00;DK2;123;14394
2021-01-19 18:00;2021-01-19 19:00;DK2;123;13396
2021-01-19 19:00;2021-01-19 20:00;DK2;123;12464
2021-01-19 20:00;2021-01-19 21:00;DK2;123;11651
2021-01-19 21:00;2021-01-19 22:00;DK2;123;10787
2021-01-19 22:00;2021-01-19 23:00;DK2;123;10036
2021-01-19 23:00;2021-01-20 00:00;DK2;123;9424
2021-01-20 00:00;2021-01-20 01:00;DK2;123;9130
2021-01-20 01:00;2021-01-20 02:00;DK2;123;8969
2021-01-20 02:00;2021-01-20 03:00;DK2;123;8880
2021-01-20 03:00;2021-01-20 04:00;DK2;123;8826
2021-01-20 04:00;2021-01-20 05:00;DK2;123;8963
2021-01-20 05:00;2021-01-20 06:00;DK2;123;9565
2021-01-20 06:00;2021-01-20 07:00;DK2;123;10374
2021-01-20 07:00;2021-01-20 08:00;DK2;123;10832
2021-01-20 08:00;2021-01-20 09:00;DK2;123;10793
2021-01-20 09:00;2021-01-20 10:00;DK2;123;10692
2021-01-20 10:00;2021-01-20 11:00;DK2;123;10613
2021-01-20 11:00;2021-01-20 12:00;DK2;123;10554
2021-01-20 12:00;2021-01-20 13:00;DK2;123;10449
2021-01-20 13:00;2021-01-20 14:00;DK2;123;10334
2021-01-20 14:00;2021-01-20 15:00;DK2;123;10521
2021-01-20 15:00;2021-01-20 16:00;DK2;123;11250
2021-01-20 16:00;2021-01-20 17:00;DK2;123;12378
2021-01-20 17:00;2021-01-20 18:00;DK2;123;12275
2021-01-20 18:00;2021-01-20 19:00;DK2;123;11572
2021-01-20 19:00;2021-01-20 20:00;DK2;123;10616
2021-01-20 20:00;2021-01-20 21:00;DK2;123;9921
2021-01-20 21:00;2021-01-20 22:00;DK2;123;9300
2021-01-20 22:00;2021-01-20 23:00;DK2;123;8672
2021-01-20 23:00;2021-01-21 00:00;DK2;123;8219
2021-01-21 00:00;2021-01-21 01:00;DK2;123;8119
2021-01-21 01:00;2021-01-21 02:00;DK2;123;8219
2021-01-21 02:00;2021-01-21 03:00;DK2;123;8236
2021-01-21 03:00;2021-01-21 04:00;DK2;123;8383
2021-01-21 04:00;2021-01-21 05:00;DK2;123;8676
2021-01-21 05:00;2021-01-21 06:00;DK2;123;9484
2021-01-21 06:00;2021-01-21 07:00;DK2;123;10336
2021-01-21 07:00;2021-01-21 08:00;DK2;123;10747
2021-01-21 08:00;2021-01-21 09:00;DK2;123;10381
2021-01-21 09:00;2021-01-21 10:00;DK2;123;10285
2021-01-21 10:00;2021-01-21 11:00;DK2;123;9966
2021-01-21 11:00;2021-01-21 12:00;DK2;123;9292
2021-01-21 12:00;2021-01-21 13:00;DK2;123;8709
2021-01-21 13:00;2021-01-21 14:00;DK2;123;8551
2021-01-21 14:00;2021-01-21 15:00;DK2;123;9153
2021-01-21 15:00;2021-01-21 16:00;DK2;123;10415
2021-01-21 16:00;2021-01-21 17:00;DK2;123;12318
2021-01-21 17:00;2021-01-21 18:00;DK2;123;12537
2021-01-21 18:00;2021-01-21 19:00;DK2;123;11863
2021-01-21 19:00;2021-01-21 20:00;DK2;123;11032
2021-01-21 20:00;2021-01-21 21:00;DK2;123;10355
2021-01-21 21:00;2021-01-21 22:00;DK2;123;9738
2021-01-21 22:00;2021-01-21 23:00;DK2;123;9102
2021-01-21 23:00;2021-01-22 00:00;DK2;123;8706
2021-01-22 00:00;2021-01-22 01:00;DK2;123;8552
2021-01-22 01:00;2021-01-22 02:00;DK2;123;8433
2021-01-22 02:00;2021-01-22 03:00;DK2;123;8476
2021-01-22 03:00;2021-01-22 04:00;DK2;123;8584
2021-01-22 04:00;2021-01-22 05:00;DK2;123;8753
2021-01-22 05:00;2021-01-22 06:00;DK2;123;9293
2021-01-22 06:00;2021-01-22 07:00;DK2;123;10096
2021-01-22 07:00;2021-01-22 08:00;DK2;123;10834
2021-01-22 08:00;2021-01-22 09:00;DK2;123;11099
2021-01-22 09:00;2021-01-22 10:00;DK2;123;10641
2021-01-22 10:00;2021-01-22 11:00;DK2;123;10308
2021-01-22 11:00;2021-01-22 12:00;DK2;123;10037
2021-01-22 12:00;2021-01-22 13:00;DK2;123;9901
2021-01-22 13:00;2021-01-22 14:00;DK2;123;10087
2021-01-22 14:00;2021-01-22 15:00;DK2;123;10450
2021-01-22 15:00;2021-01-22 16:00;DK2;123;11495
2021-01-22 16:00;2021-01-22 17:00;DK2;123;12975
2021-01-22 17:00;2021-01-22 18:00;DK2;123;13090
2021-01-22 18:00;2021-01-22 19:00;DK2;123;12177
2021-01-22 19:00;2021-01-22 20:00;DK2;123;11354
2021-01-22 20:00;2021-01-22 21:00;DK2;123;10636
2021-01-22 21:00;2021-01-22 22:00;DK2;123;10187
2021-01-22 22:00;2021-01-22 23:00;DK2;123;9686
2021-01-22 23:00;2021-01-23 00:00;DK2;123;9272
2021-01-23 00:00;2021-01-23 01:00;DK2;123;9168
2021-01-23 01:00;2021-01-23 02:00;DK2;123;9096
2021-01-23 02:00;2021-01-23 03:00;DK2;123;9146
2021-01-23 03:00;2021-01-23 04:00;DK2;123;9350
2021-01-23 04:00;2021-01-23 05:00;DK2;123;9542
2021-01-23 05:00;2021-01-23 06:00;DK2;123;9922
2021-01-23 06:00;2021-01-23 07:00;DK2;123;10531
2021-01-23 07:00;2021-01-23 08:00;DK2;123;11619
2021-01-23 08:00;2021-01-23 09:00;DK2;123;12199
2021-01-23 09:00;2021-01-23 10:00;DK2;123;12197
2021-01-23 10:00;2021-01-23 11:00;DK2;123;11985
2021-01-23 11:00;2021-01-23 12:00;DK2;123;11703
2021-01-23 12:00;2021-01-23 13:00;DK2;123;11426
2021-01-23 13:00;2021-01-23 14:00;DK2;123;11190
2021-01-23 14:00;2021-01-23 15:00;DK2;123;11177
2021-01-23 15:00;2021-01-23 16:00;DK2;123;11980
2021-01-23 16:00;2021-01-23 17:00;DK2;123;13756
2021-01-23 17:00;2021-01-23 18:00;DK2;123;13832
2021-01-23 18:00;2021-01-23 19:00;DK2;123;12969
2021-01-23 19:00;2021-01-23 20:00;DK2;123;12191
2021-01-23 20:00;2021-01-23 21:00;DK2;123;11488
2021-01-23 21:00;2021-01-23 22:00;DK2;123;10963
2021-01-23 22:00;2021-01-23 23:00;DK2;123;10398
2021-01-23 23:00;2021-01-24 00:00;DK2;123;9956
2021-01-24 00:00;2021-01-24 01:00;DK2;123;9783
2021-01-24 01:00;2021-01-24 02:00;DK2;123;9716
2021-01-24 02:00;2021-01-24 03:00;DK2;123;9638
2021-01-24 03:00;2021-01-24 04:00;DK2;123;9661
2021-01-24 04:00;2021-01-24 05:00;DK2;123;9796
2021-01-24 05:00;2021-01-24 06:00;DK2;123;10046
2021-01-24 06:00;2021-01-24 07:00;DK2;123;10635
2021-01-24 07:00;2021-01-24 08:00;DK2;123;11692
2021-01-24 08:00;2021-01-24 09:00;DK2;123;12341
2021-01-24 09:00;2021-01-24 10:00;DK2;123;12311
2021-01-24 10:00;2021-01-24 11:00;DK2;123;12148
2021-01-24 11:00;2021-01-24 12:00;DK2;123;11961
2021-01-24 12:00;2021-01-24 13:00;DK2;123;11483
2021-01-24 13:00;2021-01-24 14:00;DK2;123;11390
2021-01-24 14:00;2021-01-24 15:00;DK2;123;11529
2021-01-24 15:00;2021-01-24 16:00;DK2;123;12410
2021-01-24 16:00;2021-01-24 17:00;DK2;123;13784
2021-01-24 17:00;2021-01-24 18:00;DK2;123;13754
2021-01-24 18:00;2021-01-24 19:00;DK2;123;12874
2021-01-24 19:00;2021-01-24 20:00;DK2;123;12085
2021-01-24 20:00;2021-01-24 21:00;DK2;123;11388
2021-01-24 21:00;2021-01-24 22:00;DK2;123;10717
2021-01-24 22:00;2021-01-24 23:00;DK2;123;10067
2021-01-24 23:00;2021-01-25 00:00;DK2;123;9663
2021-01-25 00:00;2021-01-25 01:00;DK2;123;9515
2021-01-25 01:00;2021-01-25 02:00;DK2;123;9427
2021-01-25 02:00;2021-01-25 03:00;DK2;123;9540
2021-01-25 03:00;2021-01-25 04:00;DK2;123;9723
2021-01-25 04:00;2021-01-25 05:00;DK2;123;10102
2021-01-25 05:00;2021-01-25 06:00;DK2;123;10993
2021-01-25 06:00;2021-01-25 07:00;DK2;123;11952
2021-01-25 07:00;2021-01-25 08:00;DK2;123;12406
2021-01-25 08:00;2021-01-25 09:00;DK2;123;12227
2021-01-25 09:00;2021-01-25 10:00;DK2;123;11862
2021-01-25 10:00;2021-01-25 11:00;DK2;123;11708
2021-01-25 11:00;2021-01-25 12:00;DK2;123;11466
2021-01-25 12:00;2021-01-25 13:00;DK2;123;11097
2021-01-25 13:00;2021-01-25 14:00;DK2;123;10975
2021-01-25 14:00;2021-01-25 15:00;DK2;123;11358
2021-01-25 15:00;2021-01-25 16:00;DK2;123;12312
2021-01-25 16:00;2021-01-25 17:00;DK2;123;14005
2021-01-25 17:00;2021-01-25 18:00;DK2;123;14106
2021-01-25 18:00;2021-01-25 19:00;DK2;123;13279
2021-01-25 19:00;2021-01-25 20:00;DK2;123;12417
2021-01-25 20:00;2021-01-25 21:00;DK2;123;11587
2021-01-25 21:00;2021-01-25 22:00;DK2;123;10921
2021-01-25 22:00;2021-01-25 23:00;DK2;123;10366
2021-01-25 23:00;2021-01-26 00:00;DK2;123;9967
2021-01-26 00:00;2021-01-26 01:00;DK2;123;10002
2021-01-26 01:00;2021-01-26 02:00;DK2;123;10180
2021-01-26 02:00;2021-01-26 03:00;DK2;123;10253
2021-01-26 03:00;2021-01-26 04:00;DK2;123;10343
2021-01-26 04:00;2021-01-26 05:00;DK2;123;10733
2021-01-26 05:00;2021-01-26 06:00;DK2;123;11476
2021-01-26 06:00;2021-01-26 07:00;DK2;123;12417
2021-01-26 07:00;2021-01-26 08:00;DK2;123;12840
2021-01-26 08:00;2021-01-26 09:00;DK2;123;12621
2021-01-26 09:00;2021-01-26 10:00;DK2;123;12157
2021-01-26 10:00;2021-01-26 11:00;DK2;123;11854
2021-01-26 11:00;2021-01-26 12:00;DK2;123;11222
2021-01-26 12:00;2021-01-26 13:00;DK2;123;10685
2021-01-26 13:00;2021-01-26 14:00;DK2;123;10624
2021-01-26 14:00;2021-01-26 15:00;DK2;123;11129
2021-01-26 15:00;2021-01-26 16:00;DK2;123;12307
2021-01-26 16:00;2021-01-26 17:00;DK2;123;14351
2021-01-26 17:00;2021-01-26 18:00;DK2;123;14475
2021-01-26 18:00;2021-01-26 19:00;DK2;123;13815
2021-01-26 19:00;2021-01-26 20:00;DK2;123;13050
2021-01-26 20:00;2021-01-26 21:00;DK2;123;12600
2021-01-26 21:00;2021-01-26 22:00;DK2;123;12032
2021-01-26 22:00;2021-01-26 23:00;DK2;123;11354
2021-01-26 23:00;2021-01-27 00:00;DK2;123;11025
2021-01-27 00:00;2021-01-27 01:00;DK2;123;10703
2021-01-27 01:00;2021-01-27 02:00;DK2;123;10501
2021-01-27 02:00;2021-01-27 03:00;DK2;123;10539
2021-01-27 03:00;2021-01-27 04:00;DK2;123;10516
2021-01-27 04:00;2021-01-27 05:00;DK2;123;10878
2021-01-27 05:00;2021-01-27 06:00;DK2;123;11668
2021-01-27 06:00;2021-01-27 07:00;DK2;123;12559
2021-01-27 07:00;2021-01-27 08:00;DK2;123;12822
2021-01-27 08:00;2021-01-27 09:00;DK2;123;12646
2021-01-27 09:00;2021-01-27 10:00;DK2;123;12219
2021-01-27 10:00;2021-01-27 11:00;DK2;123;11929
2021-01-27 11:00;2021-01-27 12:00;DK2;123;11613
2021-01-27 12:00;2021-01-27 13:00;DK2;123;11464
2021-01-27 13:00;2021-01-27 14:00;DK2;123;11470
2021-01-27 14:00;2021-01-27 15:00;DK2;123;11831
2021-01-27 15:00;2021-01-27 16:00;DK2;123;12592
2021-01-27 16:00;2021-01-27 17:00;DK2;123;13963
2021-01-27 17:00;2021-01-27 18:00;DK2;123;13647
2021-01-27 18:00;2021-01-27 19:00;DK2;123;13005
2021-01-27 19:00;2021-01-27 20:00;DK2;123;12591
2021-01-27 20:00;2021-01-27 21:00;DK2;123;11899
2021-01-27 21:00;2021-01-27 22:00;DK2;123;11307
2021-01-27 22:00;2021-01-27 23:00;DK2;123;10651
2021-01-27 23:00;2021-01-28 00:00;DK2;123;10189
2021-01-28 00:00;2021-01-28 01:00;DK2;123;10021
2021-01-28 01:00;2021-01-28 02:00;DK2;123;10092
2021-01-28 02:00;2021-01-28 03:00;DK2;123;10233
2021-01-28 03:00;2021-01-28 04:00;DK2;123;10470
2021-01-28 04:00;2021-01-28 05:00;DK2;123;10993
2021-01-28 05:00;2021-01-28 06:00;DK2;123;11802
2021-01-28 06:00;2021-01-28 07:00;DK2;123;12900
2021-01-28 07:00;2021-01-28 08:00;DK2;123;13338
2021-01-28 08:00;2021-01-28 09:00;DK2;123;13122
2021-01-28 09:00;2021-01-28 10:00;DK2;123;12630
2021-01-28 10:00;2021-01-28 11:00;DK2;123;12438
2021-01-28 11:00;2021-01-28 12:00;DK2;123;11981
2021-01-28 12:00;2021-01-28 13:00;DK2;123;11725
2021-01-28 13:00;2021-01-28 14:00;DK2;123;11930
2021-01-28 14:00;2021-01-28 15:00;DK2;123;12211
2021-01-28 15:00;2021-01-28 16:00;DK2;123;13419
2021-01-28 16:00;2021-01-28 17:00;DK2;123;15387
2021-01-28 17:00;2021-01-28 18:00;DK2;123;15615
2021-01-28 18:00;2021-01-28 19:00;DK2;123;15032
2021-01-28 19:00;2021-01-28 20:00;DK2;123;14377
2021-01-28 20:00;2021-01-28 21:00;DK2;123;13850
2021-01-28 21:00;2021-01-28 22:00;DK2;123;13128
2021-01-28 22:00;2021-01-28 23:00;DK2;123;12546
2021-01-28 23:00;2021-01-29 00:00;DK2;123;12266
2021-01-29 00:00;2021-01-29 01:00;DK2;123;12230
2021-01-29 01:00;2021-01-29 02:00;DK2;123;12225
2021-01-29 02:00;2021-01-29 03:00;DK2;123;12229
2021-01-29 03:00;2021-01-29 04:00;DK2;123;12273
2021-01-29 04:00;2021-01-29 05:00;DK2;123;12627
2021-01-29 05:00;2021-01-29 06:00;DK2;123;13531
2021-01-29 06:00;2021-01-29 07:00;DK2;123;14588
2021-01-29 07:00;2021-01-29 08:00;DK2;123;14948
2021-01-29 08:00;2021-01-29 09:00;DK2;123;14501
2021-01-29 09:00;2021-01-29 10:00;DK2;123;14234
2021-01-29 10:00;2021-01-29 11:00;DK2;123;13879
2021-01-29 11:00;2021-01-29 12:00;DK2;123;13533
2021-01-29 12:00;2021-01-29 13:00;DK2;123;13421
2021-01-29 13:00;2021-01-29 14:00;DK2;123;13562
2021-01-29 14:00;2021-01-29 15:00;DK2;123;13788
2021-01-29 15:00;2021-01-29 16:00;DK2;123;14499
2021-01-29 16:00;2021-01-29 17:00;DK2;123;15985
2021-01-29 17:00;2021-01-29 18:00;DK2;123;15923
2021-01-29 18:00;2021-01-29 19:00;DK2;123;14973
2021-01-29 19:00;2021-01-29 20:00;DK2;123;14063
2021-01-29 20:00;2021-01-29 21:00;DK2;123;13265
2021-01-29 21:00;2021-01-29 22:00;DK2;123;12737
2021-01-29 22:00;2021-01-29 23:00;DK2;123;12226
2021-01-29 23:00;2021-01-30 00:00;DK2;123;11734
2021-01-30 00:00;2021-01-30 01:00;DK2;123;11512
2021-01-30 01:00;2021-01-30 02:00;DK2;123;11599
2021-01-30 02:00;2021-01-30 03:00;DK2;123;11832
2021-01-30 03:00;2021-01-30 04:00;DK2;123;12094
2021-01-30 04:00;2021-01-30 05:00;DK2;123;12404
2021-01-30 05:00;2021-01-30 06:00;DK2;123;12891
2021-01-30 06:00;2021-01-30 07:00;DK2;123;13539
2021-01-30 07:00;2021-01-30 08:00;DK2;123;14632
2021-01-30 08:00;2021-01-30 09:00;DK2;123;14905
2021-01-30 09:00;2021-01-30 10:00;DK2;123;14418
2021-01-30 10:00;2021-01-30 11:00;DK2;123;13795
2021-01-30 11:00;2021-01-30 12:00;DK2;123;13271
2021-01-30 12:00;2021-01-30 13:00;DK2;123;12734
2021-01-30 13:00;2021-01-30 14:00;DK2;123;12651
2021-01-30 14:00;2021-01-30 15:00;DK2;123;12932
2021-01-30 15:00;2021-01-30 16:00;DK2;123;13743
2021-01-30 16:00;2021-01-30 17:00;DK2;123;15278
2021-01-30 17:00;2021-01-30 18:00;DK2;123;15378
2021-01-30 18:00;2021-01-30 19:00;DK2;123;14467
2021-01-30 19:00;2021-01-30 20:00;DK2;123;13605
2021-01-30 20:00;2021-01-30 21:00;DK2;123;12846
2021-01-30 21:00;2021-01-30 22:00;DK2;123;12315
2021-01-30 22:00;2021-01-30 23:00;DK2;123;11725
2021-01-30 23:00;2021-01-31 00:00;DK2;123;11200
2021-01-31 00:00;2021-01-31 01:00;DK2;123;10918
2021-01-31 01:00;2021-01-31 02:00;DK2;123;10831
2021-01-31 02:00;2021-01-31 03:00;DK2;123;10797
2021-01-31 03:00;2021-01-31 04:00;DK2;123;10840
2021-01-31 04:00;2021-01-31 05:00;DK2;123;10969
2021-01-31 05:00;2021-01-31 06:00;DK2;123;11136
2021-01-31 06:00;2021-01-31 07:00;DK2;123;11760
2021-01-31 07:00;2021-01-31 08:00;DK2;123;12909
2021-01-31 08:00;2021-01-31 09:00;DK2;123;13403
2021-01-31 09:00;2021-01-31 10:00;DK2;123;13084
2021-01-31 10:00;2021-01-31 11:00;DK2;123;12517
2021-01-31 11:00;2021-01-31 12:00;DK2;123;11994
2021-01-31 12:00;2021-01-31 13:00;DK2;123;11508
2021-01-31 13:00;2021-01-31 14:00;DK2;123;11253
2021-01-31 14:00;2021-01-31 15:00;DK2;123;11661
2021-01-31 15:00;2021-01-31 16:00;DK2;123;12959
2021-01-31 16:00;2021-01-31 17:00;DK2;123;14130
2021-01-31 17:00;2021-01-31 18:00;DK2;123;13773
2021-01-31 18:00;2021-01-31 19:00;DK2;123;13472
2021-01-31 19:00;2021-01-31 20:00;DK2;123;13332
2021-01-31 20:00;2021-01-31 21:00;DK2;123;12898
2021-01-31 21:00;2021-01-31 22:00;DK2;123;12292
2021-01-31 22:00;2021-01-31 23:00;DK2;123;11689
2021-01-31 23:00;2021-02-01 00:00;DK2;123;11194
2021-02-01 00:00;2021-02-01 01:00;DK2;123;11086
2021-02-01 01:00;2021-02-01 02:00;DK2;123;11055
2021-02-01 02:00;2021-02-01 03:00;DK2;123;11148
2021-02-01 03:00;2021-02-01 04:00;DK2;123;11216
2021-02-01 04:00;2021-02-01 05:00;DK2;123;11534
2021-02-01 05:00;2021-02-01 06:00;DK2;123;12273
2021-02-01 06:00;2021-02-01 07:00;DK2;123;13282
2021-02-01 07:00;2021-02-01 08:00;DK2;123;13655
2021-02-01 08:00;2021-02-01 09:00;DK2;123;13132
2021-02-01 09:00;2021-02-01 10:00;DK2;123;12547
2021-02-01 10:00;2021-02-01 11:00;DK2;123;11885
2021-02-01 11:00;2021-02-01 12:00;DK2;123;11164
2021-02-01 12:00;2021-02-01 13:00;DK2;123;10476
2021-02-01 13:00;2021-02-01 14:00;DK2;123;10241
2021-02-01 14:00;2021-02-01 15:00;DK2;123;10684
2021-02-01 15:00;2021-02-01 16:00;DK2;123;11905
2021-02-01 16:00;2021-02-01 17:00;DK2;123;14142
2021-02-01 17:00;2021-02-01 18:00;DK2;123;14694
2021-02-01 18:00;2021-02-01 19:00;DK2;123;13922
2021-02-01 19:00;2021-02-01 20:00;DK2;123;13149
2021-02-01 20:00;2021-02-01 21:00;DK2;123;12591
2021-02-01 21:00;2021-02-01 22:00;DK2;123;11961
2021-02-01 22:00;2021-02-01 23:00;DK2;123;11300
2021-02-01 23:00;2021-02-02 00:00;DK2;123;11028
2021-02-02 00:00;2021-02-02 01:00;DK2;123;10924
2021-02-02 01:00;2021-02-02 02:00;DK2;123;10926
2021-02-02 02:00;2021-02-02 03:00;DK2;123;11094
2021-02-02 03:00;2021-02-02 04:00;DK2;123;11328
2021-02-02 04:00;2021-02-02 05:00;DK2;123;11868
2021-02-02 05:00;2021-02-02 06:00;DK2;123;12817
2021-02-02 06:00;2021-02-02 07:00;DK2;123;14045
2021-02-02 07:00;2021-02-02 08:00;DK2;123;14509
2021-02-02 08:00;2021-02-02 09:00;DK2;123;13737
2021-02-02 09:00;2021-02-02 10:00;DK2;123;12542
2021-02-02 10:00;2021-02-02 11:00;DK2;123;11730
2021-02-02 11:00;2021-02-02 12:00;DK2;123;11259
2021-02-02 12:00;2021-02-02 13:00;DK2;123;10858
2021-02-02 13:00;2021-02-02 14:00;DK2;123;10873
2021-02-02 14:00;2021-02-02 15:00;DK2;123;11280
2021-02-02 15:00;2021-02-02 16:00;DK2;123;12510
2021-02-02 16:00;2021-02-02 17:00;DK2;123;14788
2021-02-02 17:00;2021-02-02 18:00;DK2;123;15303
2021-02-02 18:00;2021-02-02 19:00;DK2;123;14499
2021-02-02 19:00;2021-02-02 20:00;DK2;123;13743
2021-02-02 20:00;2021-02-02 21:00;DK2;123;13068
2021-02-02 21:00;2021-02-02 22:00;DK2;123;12214
2021-02-02 22:00;2021-02-02 23:00;DK2;123;11604
2021-02-02 23:00;2021-02-03 00:00;DK2;123;11328
2021-02-03 00:00;2021-02-03 01:00;DK2;123;11122
2021-02-03 01:00;2021-02-03 02:00;DK2;123;11123
2021-02-03 02:00;2021-02-03 03:00;DK2;123;11205
2021-02-03 03:00;2021-02-03 04:00;DK2;123;11269
2021-02-03 04:00;2021-02-03 05:00;DK2;123;11563
2021-02-03 05:00;2021-02-03 06:00;DK2;123;12477
2021-02-03 06:00;2021-02-03 07:00;DK2;123;13472
2021-02-03 07:00;2021-02-03 08:00;DK2;123;13940
2021-02-03 08:00;2021-02-03 09:00;DK2;123;13828
2021-02-03 09:00;2021-02-03 10:00;DK2;123;13581
2021-02-03 10:00;2021-02-03 11:00;DK2;123;13510
2021-02-03 11:00;2021-02-03 12:00;DK2;123;13367
2021-02-03 12:00;2021-02-03 13:00;DK2;123;13226
2021-02-03 13:00;2021-02-03 14:00;DK2;123;13163
2021-02-03 14:00;2021-02-03 15:00;DK2;123;13318
2021-02-03 15:00;2021-02-03 16:00;DK2;123;13850
2021-02-03 16:00;2021-02-03 17:00;DK2;123;15475
2021-02-03 17:00;2021-02-03 18:00;DK2;123;15683
2021-02-03 18:00;2021-02-03 19:00;DK2;123;14870
2021-02-03 19:00;2021-02-03 20:00;DK2;123;14106
2021-02-03 20:00;2021-02-03 21:00;DK2;123;13459
2021-02-03 21:00;2021-02-03 22:00;DK2;123;13002
2021-02-03 22:00;2021-02-03 23:00;DK2;123;12394
2021-02-03 23:00;2021-02-04 00:00;DK2;123;12061
2021-02-04 00:00;2021-02-04 01:00;DK2;123;12039
2021-02-04 01:00;2021-02-04 02:00;DK2;123;12140
2021-02-04 02:00;2021-02-04 03:00;DK2;123;12256
2021-02-04 03:00;2021-02-04 04:00;DK2;123;12533
2021-02-04 04:00;2021-02-04 05:00;DK2;123;13026
2021-02-04 05:00;2021-02-04 06:00;DK2;123;13967
2021-02-04 06:00;2021-02-04 07:00;DK2;123;15064
2021-02-04 07:00;2021-02-04 08:00;DK2;123;15416
2021-02-04 08:00;2021-02-04 09:00;DK2;123;15087
2021-02-04 09:00;2021-02-04 10:00;DK2;123;14194
2021-02-04 10:00;2021-02-04 11:00;DK2;123;13637
2021-02-04 11:00;2021-02-04 12:00;DK2;123;13227
2021-02-04 12:00;2021-02-04 13:00;DK2;123;12737
2021-02-04 13:00;2021-02-04 14:00;DK2;123;12699
2021-02-04 14:00;2021-02-04 15:00;DK2;123;13008
2021-02-04 15:00;2021-02-04 16:00;DK2;123;13874
2021-02-04 16:00;2021-02-04 17:00;DK2;123;15806
2021-02-04 17:00;2021-02-04 18:00;DK2;123;16455
2021-02-04 18:00;2021-02-04 19:00;DK2;123;15862
2021-02-04 19:00;2021-02-04 20:00;DK2;123;15016
2021-02-04 20:00;2021-02-04 21:00;DK2;123;14308
2021-02-04 21:00;2021-02-04 22:00;DK2;123;13714
2021-02-04 22:00;2021-02-04 23:00;DK2;123;13102
2021-02-04 23:00;2021-02-05 00:00;DK2;123;12776
2021-02-05 00:00;2021-02-05 01:00;DK2;123;12743
2021-02-05 01:00;2021-02-05 02:00;DK2;123;12686
2021-02-05 02:00;2021-02-05 03:00;DK2;123;12748
2021-02-05 03:00;2021-02-05 04:00;DK2;123;12840
2021-02-05 04:00;2021-02-05 05:00;DK2;123;13231
2021-02-05 05:00;2021-02-05 06:00;DK2;123;14054
2021-02-05 06:00;2021-02-05 07:00;DK2;123;15055
2021-02-05 07:00;2021-02-05 08:00;DK2;123;15599
2021-02-05 08:00;2021-02-05 09:00;DK2;123;15141
2021-02-05 09:00;2021-02-05 10:00;DK2;123;14487
2021-02-05 10:00;2021-02-05 11:00;DK2;123;13908
2021-02-05 11:00;2021-02-05 12:00;DK2;123;13540
2021-02-05 12:00;2021-02-05 13:00;DK2;123;13322
2021-02-05 13:00;2021-02-05 14:00;DK2;123;13322
2021-02-05 14:00;2021-02-05 15:00;DK2;123;13589
2021-02-05 15:00;2021-02-05 16:00;DK2;123;14580
2021-02-05 16:00;2021-02-05 17:00;DK2;123;16541
2021-02-05 17:00;2021-02-05 18:00;DK2;123;17077
2021-02-05 18:00;2021-02-05 19:00;DK2;123;16354
2021-02-05 19:00;2021-02-05 20:00;DK2;123;15586
2021-02-05 20:00;2021-02-05 21:00;DK2;123;15053
2021-02-05 21:00;2021-02-05 22:00;DK2;123;14631
2021-02-05 22:00;2021-02-05 23:00;DK2;123;14124
2021-02-05 23:00;2021-02-06 00:00;DK2;123;13877
2021-02-06 00:00;2021-02-06 01:00;DK2;123;13747
2021-02-06 01:00;2021-02-06 02:00;DK2;123;13683
2021-02-06 02:00;2021-02-06 03:00;DK2;123;13828
2021-02-06 03:00;2021-02-06 04:00;DK2;123;13917
2021-02-06 04:00;2021-02-06 05:00;DK2;123;14139
2021-02-06 05:00;2021-02-06 06:00;DK2;123;14482
2021-02-06 06:00;2021-02-06 07:00;DK2;123;15302
2021-02-06 07:00;2021-02-06 08:00;DK2;123;16288
2021-02-06 08:00;2021-02-06 09:00;DK2;123;16136
2021-02-06 09:00;2021-02-06 10:00;DK2;123;15347
2021-02-06 10:00;2021-02-06 11:00;DK2;123;14670
2021-02-06 11:00;2021-02-06 12:00;DK2;123;13873
2021-02-06 12:00;2021-02-06 13:00;DK2;123;13485
2021-02-06 13:00;2021-02-06 14:00;DK2;123;13338
2021-02-06 14:00;2021-02-06 15:00;DK2;123;13627
2021-02-06 15:00;2021-02-06 16:00;DK2;123;14808
2021-02-06 16:00;2021-02-06 17:00;DK2;123;16648
2021-02-06 17:00;2021-02-06 18:00;DK2;123;17043
2021-02-06 18:00;2021-02-06 19:00;DK2;123;16332
2021-02-06 19:00;2021-02-06 20:00;DK2;123;15535
2021-02-06 20:00;2021-02-06 21:00;DK2;123;15134
2021-02-06 21:00;2021-02-06 22:00;DK2;123;14706
2021-02-06 22:00;2021-02-06 23:00;DK2;123;14258
2021-02-06 23:00;2021-02-07 00:00;DK2;123;13986
2021-02-07 00:00;2021-02-07 01:00;DK2;123;13727
2021-02-07 01:00;2021-02-07 02:00;DK2;123;13720
2021-02-07 02:00;2021-02-07 03:00;DK2;123;13708
2021-02-07 03:00;2021-02-07 04:00;DK2;123;13680
2021-02-07 04:00;2021-02-07 05:00;DK2;123;13843
2021-02-07 05:00;2021-02-07 06:00;DK2;123;14154
2021-02-07 06:00;2021-02-07 07:00;DK2;123;14846
2021-02-07 07:00;2021-02-07 08:00;DK2;123;15997
2021-02-07 08:00;2021-02-07 09:00;DK2;123;16615
2021-02-07 09:00;2021-02-07 10:00;DK2;123;16591
