DateTime;Middeltemperatur;Maksimumtemperatur;Minimumtemperatur
26-01-2021 00:00;0.5;0.8;0.2
26-01-2021 01:00;-0.1;0.3;-0.5
26-01-2021 02:00;-0.8;-0.4;-1.3
26-01-2021 03:00;-1.5;-1.3;-1.7
26-01-2021 04:00;-1.6;-1.4;-1.7
26-01-2021 05:00;-1.4;-1;-1.8
26-01-2021 06:00;-1.1;-0.8;-1.2
26-01-2021 07:00;-0.5;-0.3;-0.9
26-01-2021 08:00;-0.1;0;-0.3
26-01-2021 09:00;0.1;0.3;-0.2
26-01-2021 10:00;0.4;0.8;0.2
26-01-2021 11:00;0.9;1.5;0.6
26-01-2021 12:00;1.4;2.1;0.9
26-01-2021 13:00;1.4;2;0.8
26-01-2021 14:00;1.3;1.7;1.1
26-01-2021 15:00;1.1;1.2;0.9
26-01-2021 16:00;1.1;1.2;0.9
26-01-2021 17:00;1.1;1.2;1
26-01-2021 18:00;1.1;1.2;0.9
26-01-2021 19:00;0.8;1.1;0.2
26-01-2021 20:00;-0.2;0.3;-0.5
26-01-2021 21:00;-0.8;-0.4;-1.3
26-01-2021 22:00;-1.1;-0.9;-1.4
26-01-2021 23:00;-1.3;-0.9;-1.7
27-01-2021 00:00;-1.8;-1.3;-2.2
27-01-2021 01:00;-1.4;-1.1;-1.7
27-01-2021 02:00;-0.6;0.6;-1.4
27-01-2021 03:00;0.1;0.6;-0.1
27-01-2021 04:00;0;0.3;-0.2
27-01-2021 05:00;0;0.3;-0.2
27-01-2021 06:00;-0.1;0.1;-0.2
27-01-2021 07:00;0.1;0.3;-0.2
27-01-2021 08:00;0.3;0.5;0.1
27-01-2021 09:00;0.5;0.7;0.4
27-01-2021 10:00;0.9;1.1;0.5
27-01-2021 11:00;1.5;1.8;1.1
27-01-2021 12:00;1.9;2;1.7
27-01-2021 13:00;2;2.2;1.7
27-01-2021 14:00;1.9;2.2;1.6
27-01-2021 15:00;1.6;1.7;1.6
27-01-2021 16:00;1.7;1.9;1.6
27-01-2021 17:00;1.6;1.8;1.4
27-01-2021 18:00;1.4;1.6;1.1
27-01-2021 19:00;0.8;1.2;0.5
27-01-2021 20:00;0.3;0.6;0.2
27-01-2021 21:00;0.5;0.6;0.3
27-01-2021 22:00;0.4;0.6;0.2
27-01-2021 23:00;0.4;0.6;0.1
28-01-2021 00:00;0.1;0.2;0
28-01-2021 01:00;0.1;0.2;0
28-01-2021 02:00;0.2;0.3;0.1
28-01-2021 03:00;0.1;0.3;-0.1
28-01-2021 04:00;-0.4;0;-0.7
28-01-2021 05:00;-0.8;-0.6;-1
28-01-2021 06:00;-1;-0.8;-1.1
28-01-2021 07:00;-1;-0.9;-1.2
28-01-2021 08:00;-1.3;-1.1;-1.6
28-01-2021 09:00;-1.4;-1.3;-1.5
28-01-2021 10:00;-1.4;-1.3;-1.5
28-01-2021 11:00;-1.3;-1.1;-1.4
28-01-2021 12:00;-1.1;-0.9;-1.4
28-01-2021 13:00;-1.1;-1;-1.3
28-01-2021 14:00;-1.3;-1.1;-1.6
28-01-2021 15:00;-1.6;-1.4;-1.8
28-01-2021 16:00;-1.8;-1.7;-2.1
28-01-2021 17:00;-2.2;-2;-2.6
28-01-2021 18:00;-2.8;-2.5;-3.3
28-01-2021 19:00;-3.5;-3.2;-3.8
28-01-2021 20:00;-3.7;-3.5;-4
28-01-2021 21:00;-3.7;-3.5;-4
28-01-2021 22:00;-3.7;-3.5;-3.9
28-01-2021 23:00;-3.6;-3.5;-3.9
29-01-2021 00:00;-3.3;-3.1;-3.7
29-01-2021 01:00;-4.6;-3.6;-5.3
29-01-2021 02:00;-5.2;-4.5;-5.8
29-01-2021 03:00;-6.1;-5;-7
29-01-2021 04:00;-5.8;-5;-6.3
29-01-2021 05:00;-6.6;-6.2;-7
29-01-2021 06:00;-7.1;-6.3;-7.6
29-01-2021 07:00;-7.3;-6.2;-7.9
29-01-2021 08:00;-6;-5;-7.3
29-01-2021 09:00;-4.9;-4.7;-5.3
29-01-2021 10:00;-5.4;-4.9;-5.8
29-01-2021 11:00;-4.4;-3.6;-4.9
29-01-2021 12:00;-3.4;-3.1;-3.7
29-01-2021 13:00;-2.7;-2.4;-3.1
29-01-2021 14:00;-2.6;-2.4;-2.8
29-01-2021 15:00;-2.5;-2.4;-2.6
29-01-2021 16:00;-2.5;-2.3;-2.6
29-01-2021 17:00;-2.4;-2.3;-2.5
29-01-2021 18:00;-2.5;-2.4;-2.6
29-01-2021 19:00;-2.3;-2.1;-2.5
29-01-2021 20:00;-2;-1.7;-2.2
29-01-2021 21:00;-1.8;-1.7;-2
29-01-2021 22:00;-1.9;-1.8;-2
29-01-2021 23:00;-1.7;-1.6;-1.9
30-01-2021 00:00;-1.8;-1.6;-2.2
30-01-2021 01:00;-2.8;-2.1;-3.4
30-01-2021 02:00;-3.8;-3.2;-4.2
30-01-2021 03:00;-4.2;-4.1;-4.5
30-01-2021 04:00;-4.8;-4.4;-5.1
30-01-2021 05:00;-5.5;-5;-5.8
30-01-2021 06:00;-6.4;-5.6;-7.2
30-01-2021 07:00;-6.5;-6.2;-6.9
30-01-2021 08:00;-6.6;-6;-7.1
30-01-2021 09:00;-4.7;-3.2;-6.1
30-01-2021 10:00;-2.5;-2.1;-3.2
30-01-2021 11:00;-1.5;-1.3;-2.1
30-01-2021 12:00;-1.5;-1.4;-1.6
30-01-2021 13:00;-1.1;-0.8;-1.4
30-01-2021 14:00;-0.9;-0.7;-1.2
30-01-2021 15:00;-1.2;-1;-1.3
30-01-2021 16:00;-0.9;-0.8;-1.1
30-01-2021 17:00;-0.9;-0.8;-1
30-01-2021 18:00;-0.6;-0.5;-0.8
30-01-2021 19:00;-0.5;-0.5;-0.6
30-01-2021 20:00;-0.4;-0.3;-0.6
30-01-2021 21:00;-0.5;-0.4;-0.5
30-01-2021 22:00;-0.4;-0.3;-0.6
30-01-2021 23:00;-0.3;-0.2;-0.4
31-01-2021 00:00;-0.3;-0.1;-0.5
31-01-2021 01:00;-0.5;-0.3;-0.6
31-01-2021 02:00;-0.4;-0.2;-0.5
31-01-2021 03:00;-0.5;-0.3;-0.6
31-01-2021 04:00;-0.3;-0.1;-0.5
31-01-2021 05:00;-0.1;0;-0.2
31-01-2021 06:00;0.1;0.2;-0.1
31-01-2021 07:00;0.1;0.2;-0.1
31-01-2021 08:00;-0.2;0;-0.4
31-01-2021 09:00;-0.3;0.1;-0.5
31-01-2021 10:00;0.4;0.7;0.1
31-01-2021 11:00;0.9;1.3;0.3
31-01-2021 12:00;1.1;1.5;0.8
31-01-2021 13:00;1.1;1.3;0.7
31-01-2021 14:00;1.1;1.3;0.9
31-01-2021 15:00;0.6;1;-0.1
31-01-2021 16:00;0;0.2;-0.1
31-01-2021 17:00;-0.5;0;-0.7
31-01-2021 18:00;-1.3;-0.6;-2.1
31-01-2021 19:00;-2;-1.9;-2.2
31-01-2021 20:00;-2.6;-2.1;-3
31-01-2021 21:00;-2.9;-2.3;-3.7
31-01-2021 22:00;-3.2;-2.6;-4.4
31-01-2021 23:00;-3.8;-3.1;-4.8
;;;
